176175;2
184498;2
172395;101
183505;9
18575;1
184499;17
88252;9
186049;2
162609;108
162608;48
185006;14
162605;58
45418;1
182050;26
183508;10
182052;3
185001;14
178990;10
178992;12
166712;2
178996;1
93259;3
109566;9
113651;46
109563;1
159129;119
180083;5
97414;18
97416;27
170157;2
141780;24
183363;40
175352;90
165866;121
183364;19
165864;14
173353;4
180060;2
85794;200
85795;1
185667;4
85799;37
165876;1
24257;146
525508928;1
105678848;1
173602;4
167640;3
105349696;1
547820512;1
184506;3
167648;114
167649;30
100678;8
76446;6
161766;84
164519;30
181472;4
6530848;1
52902;51
173948;3
96205;22
104574;110
547571584;1
172524;3
114122912;1
126318;3
180315;2
185440;50
161369;23
67914;11
146556;59
159942;13
159940;47
545330592;1
106316480;1
164740;22
161491;7
161362;99
46845;2
161494;5
180548;65
180549;3
86119;3
172982;31
173286;36
184777;4
180543;4
178574;90
180546;5
164735;1
517293856;1
3942;1
129186;15
72528;2
97582;12
111932;3
39946;5
521275312;1
182020;3
53576;9
164092;17
184778;6
53573;2
124022;1
134960;72
90323;5
172783;2
3508832;1
171859;4
169545;2
2258128;1
78718;2
183792;10
179802;1
16571;1
166598;58
169314;38
187019;11
176032;19
184178;61
187013;128
87241;2
87242;2
87243;4
171605;17
116253728;1
98450;6
120640;5
140784;47
30425;1
140788;121
13644;1
182569;27
167423;68
8341;7
167426;91
183427;5
166911;3
112966;1
183424;79
156937;1
4007;1
168172;4
4407;1
185886;3
139875;62
185884;13
185883;3
185880;6
136395;10
546943856;1
175230;37
161816;12
4765;2
185835;6
165441;35
178933;4
178930;12
178931;19
165442;3
178934;15
178758;1
103589;9
84580;52
109052;44
2145520;1
148087;5
19079;1
49764;3
71654;138
164847;4
37620;1
93499;4
175239;49
3315296;1
89499;5
89498;2
53340;2
168953;46
97646;3
183563;12
183562;1
186021;3
172390;8
185062;171
172393;9
180270;92
185066;10
183568;10
39665;1
158709;8
175627;2
16764;1
3876192;1
177460;4
175517;19
180314;2
180317;4
180316;6
152708;2
186449;8
79625;2
184756;65
68391;1
186705;1
184202;10
4096448;1
165664;1
173179;1
22534;1
134981;1
93496;7
78286;9
164846;11
181540;13
164843;36
181546;3
161819;25
225118448;1
127834;4
161038;79
105356;103
126296;161
511932144;1
146622;2
66399;1
182818;18
183816;90
183815;110
25384416;1
12719;11
184114;6
186868;1
184119;1
182814;4
6080384;1
43539;1
48701;1
77712;1
180139;16
184113;170
108270;12
186860;1
5168;76
154524;3
177607;41
113549568;1
182216;3
182217;5
184339;26
184338;13
182212;29
165648;2
185248;15
165647;4
184337;33
84028;4
185538;1
184334;31
118440;57
109274;204
178026;11
155031;13
178021;43
93544;5
118331;4
108900;1
115447152;1
183810;97
114325;8
114239;1
7301168;1
31268;2
74373;8
538289792;1
174468;79
124677;12
113971;5
172198;4
171639;2
168140;21
86859;39
187023;7
187021;1
7455;1
178339;17
167437;17
167436;11
177840;6
167433;16
177846;6
167431;8
166929;17
25135;1
164697;80
103472;6
29124;4
164691;6
180361;1
108415;36
168499;35
168494;6
107248;2
183311;2
168493;4
173367;25
105210576;1
40931;60
170491;11
180951;12
180950;2
180955;25
180954;40
100661;10
179466;4
179070;10
175455;1
171736;13
93834;38
96844;2
182781;4
182782;12
96847;6
182784;13
75150;19
112584;41
85257;10
167346;20
186269;7
146822;6
174645;1
87093;5
174131;146
116043;57
186261;36
116041;53
186266;102
116045;10
174248;2
282344240;1
6348;6
177625;1
177601;5
91306;14
166215;5
91304;18
166741;9
91308;2
91309;17
547090496;1
102753;2
164551;4
102757;2
145164;76
154936;137
84806;1
105292624;1
3958;5
171733;11
113936;2
245500544;1
173790;3
34975;26
37883;56
116592;35
509160944;1
125500;50
185241;1
68175;4
185534;145
90334;3
100632;1
182215;3
5906304;1
183789;5
235332176;1
536898736;1
183781;13
168000;182
181415;58
179229;4
92036;2
181411;5
181410;5
5175;1
85241;3
177676;6
110846;1
165646;12
8604;4
79413;11
70710;1
185252;4
2223504;1
106858;15
184307;3
165657;4
165656;96
165651;5
165650;5
185259;46
165300;21
93537;2
118324;31
148872;35
179521;26
93533;26
96010;15
25924128;1
92000;5
72181;1
143222;65
93538;2
182201;1
96539;2
182219;8
549259168;1
178024;2
114576;1
100850;17
89481;5
89485;65
19199;1
98046;1
36854;1
178922;20
93205;2
118679;3
178926;37
91554;4
32570;3
180091;26
45889;1
180094;33
180095;83
56908;29
105257136;1
179517;2
164172;1
190406944;1
184785;13
492005040;1
45759;2
120979;193
120978;1
548886400;1
2584416;1
120975;44
4120960;1
173331;18
126751;66
55927;1
159886;4
157388;2
161319;3
160492;7
133234;4
157383;8
157386;17
121082;1
85633;2
177267;1
177266;1
180555;14
181611;41
92779;3
164872;12
164873;48
165106;8
537635824;1
173147;144
164878;1
181575;3
178695;1
176420;9
86046;2
126283;84
3446672;1
126535;2
168685;2
85447;5
244699632;1
186815;12
165153;49
184122;31
15614;2
184120;4
104538;3
179292;69
51073;1
186818;6
182802;20
184129;49
66705;14
183828;3
176858;19
18646;3
66703;1
154925;22
134386;13
124441;31
55736;2
68568;1
534212064;1
169526;6
167088;45
161580;149
504882112;1
2183360;1
33534;5
187232;2
105681088;1
6552;1
12070;27
47530;1
166683;9
166681;10
537566528;1
166684;13
109822096;1
97838;1
53554;1
53557;1
97832;2
174462;20
165556;38
187025;97
187039;1
521578336;1
183926;3
171627;2
82345;94
171212;2
4728;1
168156;13
96049;1
170718;13
170713;3
170715;4
170392;5
183297;15
166428;2
166937;43
166424;7
166930;38
177878;1
177879;5
185860;1
179683;11
185862;16
2277776;1
15541;2
6956;1
132807;3
185868;2
72490;1
167404;23
167405;39
162302;148
14;1
186786;16
168920;151
186782;53
185078;1
132017;15
185075;14
14554;5
172382;3
172381;1
172380;55
88209;2
183558;1
113193;48
43194;21
183550;8
183551;3
183556;28
65991;9
177414;11
81056;9
186474;194
180367;18
177411;35
71917;1
185780;29
185783;54
182174;69
30121;196
185784;6
128170;2
3835008;1
118982;2
164667;3
80503;157
182797;16
282385312;1
546561584;1
112026;136
112027;59
167334;9
167335;4
14639;1
99753;1
173752;40
111168;1
122546;74
121973;1
186259;15
46565;1
91681;2
186253;9
175700;38
99796;1
37416;2
244995632;1
167430;34
105270032;1
183740;131
126897;2
166207;83
166757;32
94254;3
94252;1
166201;26
109650240;1
176878;1
86059;9
173154;2
181562;12
79650;2
13282;1
176671;6
3151584;1
14033;1
141160;2
182833;12
56608;4
182836;2
184130;1
76175;1
164317;2
182838;60
170420;1
102101;1
179280;18
79201;1
186808;186
87506;1
186803;10
186802;2
186801;1
186807;4
77772;1
138896;5
245305792;1
5104;45
177660;11
180156;7
177665;109
177669;30
177668;2
6215744;1
97235;12
165332;26
105649;3
185894;1
184315;17
184314;7
111202;1
79428;4
184313;8
184312;5
64416799;1
112813;2
537712320;1
114347;12
148862;92
143234;90
164661;35
119111;27
6841456;1
96009;2
114228288;1
72031;1
35014;13
34019;14
67062;1
35011;12
164660;32
96519;2
111042;1
168489;10
185086;9
181785;5
181787;7
29311;3
100218;1
161065;18
86398;107
177385;1
180963;30
5809056;1
180961;57
1650;3
98957;1
93847;11
179064;1
167666;1
167667;92
509184752;1
89557;1
96262;2
6618288;1
483742416;1
183901;3
167805;10
252057696;1
97015;1
168572;10
2805440;1
244429872;1
163076;2
4026576;1
176451;1
2796352;1
105562768;1
157393;20
170363;15
157397;28
180562;62
177253;41
170576;6
10807;3
180564;13
129436;7
112037;40
172445;2
112035;42
112034;104
112032;65
172443;1
154396;2
166235;13
173849;2
186249;1
181515;3
186247;8
247930224;1
186204;5
75840;3
184660;4
154595;4
97549;69
182766;3
183111;1
2573168;1
116930;2
6369616;1
130326;2
167091;2
54631;1
54630;2
158273;8
96792;14
161945;1
34957;1
6896;1
38420;2
6544;41
57017;1
177682;1
176358;1
151239;4
68190;4
164056;105
3011552;1
2935296;1
176352;87
176353;112
181024;5
165113;1
79199;1
185919;13
175395;15
185910;3
171478;8
92961;3
182637;8
177368;2
127676;1
52683;2
168289;44
109521;2
103307872;1
178950;5
178951;25
69398;1
93215;1
114560;6
181766;2
6475072;1
88522;7
244561008;1
129932;24
129933;21
180089;14
171470;154
87727;32
3881296;1
174111;3
184791;2
184790;23
184792;1
184794;16
85586;1
85581;186
185043;15
185040;4
185046;2
185047;28
182017;2
172628;7
182019;4
186068;4
163527;2
122732;2
10277;1
186792;154
186791;2
186790;6
45430;146
88214;2
22472;1
156812;3
186463;32
84893;2
4296;1
32347;141
176661;10
80067;115
181205;4
181206;1
173288;40
176139;1
102308;2
182780;3
181153;1
44975;1
85614;125
495403712;1
85612;1
539163600;1
121422;3
491925696;1
161336;131
134242;5
134243;21
235275904;1
159748224;1
92592;1
40911;38
83299;1
180570;1
180572;13
170564;18
177247;3
169272;8
10879;5
176912;1
173433;5
176911;8
176916;7
129706;6
181597;76
181598;3
181599;15
0;162
4746;1
66725;10
183992;39
181760;1
184098;17
151367;1
156055;17
184094;31
183999;83
184090;5
184091;42
164320;3
182822;11
182825;63
5908;1
182826;26
182828;1
101557;1
46510;1
183848;19
87512;8
8843;15
183844;1
166763;41
183841;11
171500;22
174646;71
169791;54
105164288;1
183050;4
67518;1
174024;8
170702;1
170705;3
125709;1
12556;1
166417;3
109437264;1
166418;18
177869;17
116047;1
185877;13
185876;29
3494320;1
40045;1
4326;45
167414;13
185878;1
1999;1
34006;42
83349;3
179055;1
5681728;1
186494;116
7333;6
247887392;1
2900896;1
3202416;1
38560;1
6349328;1
113492624;1
181175;3
69741;1
156977;1
7035344;1
186495;51
167674;15
167676;18
167673;7
185051;4
176048;22
118809;7
172635;8
176043;5
183435;24
186406;3
186156;58
183430;4
183433;5
183432;26
106713;3
172207;2
185754;199
106710;221
185752;1
89607;67
98496;1
3087600;1
36717;1
172630;41
128641;99
185059;3
110308;2
146466;16
152699;51
152698;2
103769280;1
168228;24
148667;1
97601;1
168222;5
186087;88
54432;2
186085;10
168224;50
6657;1
84519;33
3224992;1
105475;4
165362;1
537715600;1
117131;5
117132;6
129054;2
80000;2
151124;178
11747;10
171899;14
85079;168
69265;4
172683;9
123268;1
6275184;1
5298288;1
79667;3
115863;17
159605440;1
159764;35
156023;68
22574;3
127309;6
91704;1
94952;37
147975;31
184489;3
128865;12
136796;6
90651;129
91709;124
186017;28
113943088;1
82084;11
165423;1
67626;2
175028;1
165426;8
165424;11
70120;2
183144;4
181505;12
186013;22
173132;2
181501;3
181500;3
185284;46
508834352;1
165604;39
78130;1
184804;72
105373;76
181446;71
181447;2
182258;1
128797;7
152871;10
46901;1
186310;36
139636;1
75773;1
182254;11
185575;3
178068;3
184488;38
109729;6
185173;8
106975;30
113453;7
178064;9
174919;32
185178;17
82889;79
10164;1
105323408;1
163860;6
186650;10
113938;53
179125;79
179120;3
537620032;1
45736;234
181826;76
38370;4
186657;8
268720048;1
156097;1
248727072;1
172756;6
176126;1
24775;3
172757;1
171672;23
87233;1
171674;33
187069;10
3503200;1
48519;166
67038;6
87358;8
177338;155
143910;13
180918;9
180917;7
180664;5
180914;24
170103;45
180912;14
170101;22
177332;1
133272;88
161353;2
85242;1
133812;1
72752;116
172996;3
164527;3
72973;5
167617;3
547621824;1
167615;45
517154304;1
116065536;1
167960;7
4145952;1
181219;59
183358;2
183359;28
78748;16
111014;1
2260640;1
169974;7
186120;1
169976;35
75121;2
116086;6
4367;1
175774;6
140177;14
140176;15
130252;25
174178;5
172928;4
130255;10
131383;4
171410;26
82532;1
174574;91
28194944;1
174571;46
53784;82
176269;1
182416;4
175086;1
181189;65
103723;31
182747;4
548731344;1
182742;20
285658752;1
167385;5
167384;20
167386;5
166707;12
182400;31
2229248;1
182405;10
182404;5
129511;1
172927;41
244663152;1
113309264;1
6830;1
180484;21
2116192;1
81992;2
180480;18
167827;25
174350;3
177808;7
115684;23
77967;11
267300336;1
149464;25
102711;7
166562;4
105083872;1
3498720;1
169577;77
85246;2
184340;196
165612;31
151641;1
102885;3
181455;49
181454;51
181456;14
185569;12
152597;2
88575;1
71664;2
74299;8
162471;18
8130;13
185296;1
185295;170
22459;1
172035;5
185164;3
185167;1
116038;88
172031;1
109718;1
109719;14
118360;1
118491;82
56476;9
6713;2
174909;13
153468;15
180105;39
180106;33
174900;1
104768;16
174905;20
181180;12
117517;1
25810;24
181184;7
177582;1
177583;1
177580;3
181337;4
2977024;1
177587;6
177584;3
118818;2
71407;1
181338;29
148314;2
185749;2
185744;1
522075216;1
172213;2
98005;15
125990;28
186618;44
155297;7
177539;2
209137456;1
39419;7
7255600;1
159465;65
165659;42
110333;24
66694;5
245197952;1
100005;1
187454;32
186982;10
186981;6
186984;14
534621040;1
165307;1
5463;2
78326;2
176868;1
176869;1
245397232;1
79087;2
176864;28
161178;75
161179;8
182995;11
146563;26
105943;2
168205;1
92739;6
23695;9
93600;3
178251;30
105944;1
178529;4
93608;3
109468640;1
169211;2
528746496;1
110152;2
71090;92
90641;123
89313;29
56038;4
115575;1
50938;3
186859;4
153645;7
162705;1
43505;1
169366;3
186850;26
169368;10
184160;41
184161;1
5402736;1
186857;9
176462;7
181533;12
181530;5
176461;13
173106;3
181534;1
181535;10
131870;16
178581;6
175376;2
182436;1
164712;10
99533;4
178580;14
84640;143
94929;1
112204;7
39969;10
12338;83
12339;2
166971;3
166973;3
172037;1
171269;9
184234;1
166977;2
166976;4
22367;1
97874;2
16589;1
176730;35
7097088;1
125533;5
50307;1
94370;2
75980;2
169568;5
169567;14
166574;43
99763;8
169563;1
169562;2
169560;19
85845;1
179130;3
179132;63
86863;66
86862;103
159781440;1
86867;42
86865;32
1345;31
115495;34
115541;9
177531;30
180306;2
14851;1
160341;25
160342;129
177839;55
508653680;1
160346;23
93190;12
167191;1
173809;1
167193;20
167196;34
167197;29
187070;21
187073;1
187072;33
187079;3
168196;13
56505;1
105308;6
166395;1
79704;113
166397;2
208879136;1
168218;16
183599;9
183597;121
183594;19
109885;9
183592;47
487488000;1
145333;3
186427;63
6153632;1
171107;54
247597248;1
176181;5
113307536;1
44067;9
163618;5
151131;2
186432;37
186433;90
81011;1
163610;65
171881;3
180325;7
163615;8
180327;119
176651;2
3125632;1
11224;6
186212;9
175743;8
186216;7
3908592;1
116095;31
116091;44
182755;1
169969;70
124003;1
181307;27
151103;52
169963;40
174692;1
174691;2
174690;20
174164;18
174167;4
171085;59
492325280;1
174561;28
174562;3
3399280;1
174569;1
163325;38
95342;7
167374;9
167377;25
25896192;1
166713;3
235638128;1
166715;6
176275;1
176274;131
110145;1
184257;6
178927;23
159702;1
165598;5
165599;5
165030;13
168818;2
147952;1
105184240;1
128804;4
119159;29
184253;5
88449;2
147959;89
184179;43
162714;17
126983;5
162710;23
186849;1
3154112;1
165447;2
184174;143
186841;7
106217;2
176470;16
176757;16
181525;1
172767;1
69863;1
176478;30
153950;64
86093;2
18636;1
184351;8
184350;50
73816;4
184359;128
165143;53
5141;1
151631;1
539104832;1
78440;1
162469;12
88563;2
172196;24
18018;1
182236;2
162464;11
163998;31
182231;5
182233;23
106957;1
548008096;1
172363;1
178049;2
93563;3
19494;4
163845;7
97274;2
174933;1
46256;3
19499;17
180921;28
169178;1
180697;29
169177;1
185255;12
46744;39
167259;12
173628;10
178721;1
3567504;1
133260;31
173623;1
91777;2
40966;10
487404304;1
157602;27
167990;2
102503;2
167992;38
24187;10
167994;8
167995;100
167625;55
209053600;1
183347;3
165841;27
183345;29
183344;189
73106;107
244444272;1
5855;1
183348;15
187464;130
100070;1
17183;1
182374;15
186990;44
113812752;1
178265;6
179793;1
549248864;1
179795;18
101076;42
101075;60
179796;51
176875;1
176877;6
101078;4
176542;1
5695120;1
159968;11
185472;6
132737;2
129058;5
179310;68
179313;28
546718032;1
186201;171
95498;1
182315;1
186207;18
186206;4
186209;13
172402;2
182765;35
182763;49
47029;4
106152592;1
169488;16
174119;1
92008;180
21329;1
77932;9
169480;12
171471;35
131670;14
233765360;1
169555;8
184248;22
107860;45
78903;1
166764;9
166765;3
51858;1
94207;9
167368;3
79271;27
9888;3
182422;31
129196;1
94340;1
99528;1
94345;10
94344;1
9885;2
166902;105
34732;5
163943;1
173298;16
5976928;1
161956;11
107869;4
2262;10
52939;1
166580;2
166582;5
166584;8
166587;29
6233584;1
36548;1
4169424;1
116602;55
167240;19
177591;14
177590;5
177593;3
177592;15
91508;25
177594;4
87731;13
178918;5
172994;5
113309;2
106086;11
178914;46
178915;10
25824928;1
172999;4
45619;1
19019;2
155288;145
155287;33
14297;1
14296;59
35125;1
168208;3
183585;96
183584;89
76992;2
168206;53
168201;70
168202;87
496467504;1
98695;1
525646336;1
158760;9
159950;5
122885;1
180339;9
165070;1
186421;24
152724;32
81000;15
103189;4
45073;35
538536576;1
161314;1
84225;58
161021;2
248083664;1
80020;1
154403;5
159576;1
126775;54
178271;2
111150;2
90661;72
111154;5
178277;4
176880;5
176881;10
92680;19
187348;1
176884;4
2865;8
176888;3
55903;2
91957;14
533801680;1
521823376;1
105700032;1
487324928;1
168783;10
133256;47
168786;21
120911;6
171773;6
120913;1
10838;7
181887;10
183952;2
181888;7
184749;4
63475024;1
147544;160
10834;1
165581;26
161802;1
119011;1
165589;2
175837;2
90662;4
119123;6
186876;24
177265;1
13873;2
186873;3
43033;1
183805;18
165454;10
165104;9
184106;28
186879;7
165101;9
184101;11
27446;4
165102;3
438;57
5634192;1
2735664;1
173167;58
181550;4
546708592;1
167248;5
169302;11
169307;1
181559;11
484082432;1
3394880;1
184107;31
3320848;1
86876;2
146580;1
169892;58
105466976;1
5529680;1
86522528;1
182362;7
537632912;1
135625;4
177828;22
135627;1
173832;1
177821;17
12911;1
170831;4
177822;14
177824;2
173839;10
176407;4
187001;2
168166;12
168168;39
183016;1
12297;59
187009;14
3001440;1
183010;7
110529;120
180683;16
7284672;1
170127;1
107919;7
13472;10
35572;1
183371;143
35577;1
103005168;1
180689;27
181883;4
40954;2
173618;1
173616;10
173345;36
176421;16
173340;67
173341;5
29324;19
167987;49
245094896;1
167985;12
173953;34
167637;10
177589;1
93819;6
101080;53
39763;2
5840;15
5847;8
73138;4
161778;13
183571;42
183574;4
168944;7
183577;2
186058;103
183579;1
170281;2
113175;6
50382;1
113170;2
172744;77
180301;8
26317;2
171862;12
164068;22
175504;9
180308;2
168625;38
175503;12
111326;2
29923;16
154417;5
512200048;1
14535;8
85002;1
123218;1
151115;78
2883408;1
103808;1
208922272;1
182779;3
167352;30
116114;37
167350;74
55068;1
103805;1
172411;19
116078;2
174103;70
169491;4
171465;17
96742;1
133182;106
169499;5
169498;11
77927;4
536951392;1
9573;1
145316;1
157293;5
166777;1
6844;1
547648448;1
166778;1
176250;1
277447936;1
184322;32
180122;101
99218;1
103368480;1
539252752;1
182222;131
77548;30
182225;4
180844;39
77544;4
172184;81
2694176;1
162713;80
87348;1
93550;10
93004;1
178059;20
185134;5
183912;67
179504;2
45286;11
77498;190
45285;3
163850;7
105116864;1
74368;1
40087;5
282816976;1
176076;6
176071;7
175523;1
110422;2
176078;28
127646;12
103596;9
179984;35
103594;9
103595;10
172981;31
103593;16
89792;2
103591;14
98069;1
178903;1
209167088;1
148097;5
86688;4
129969;124
167919;4
45602;6
86686;9
148099;1
105497168;1
132293;2
105056;1
173386;66
14284;1
113433456;1
183247;4
183244;35
14849;1
107570;1
183240;4
107573;1
179162;24
179160;21
179161;8
107578;26
68560;2
183248;16
179165;21
111662256;1
112247;13
3245808;1
5519296;1
170531;7
3555600;1
129240;49
187007;2
89926;1
175103;49
72353;15
173679;3
178167;43
181719;2
85725;230
23258;4
157308;1
108885;1
178168;5
3285456;1
140521;3
100192;2
100191;2
102769;10
134844;5
538059120;1
183390;2
161243;23
133320;2
161241;17
134522;3
183399;54
160665;3
18423;1
180626;15
13361;1
2850592;1
169428;1
169429;36
168367;4
44235;1
169425;46
169422;6
155802;12
44232;2
130690;3
87336;6
124180;3
105321472;1
174534;64
4084848;1
183653;69
174941;41
183656;37
3091664;1
14681;1
99572;8
180630;6
182706;17
187390;3
187395;29
187396;17
35664;3
141156;3
174319;13
168671;6
72055;11
181934;5
181935;44
183374;20
135640;132
517127024;1
179609;19
170636;7
166520;120
178194;89
182915;26
182916;3
182911;10
182913;4
28833;3
182449;16
182288;1
186345;14
132677;37
137824;16
132675;66
49049;10
16299;2
174498;18
138759;1
152888;1
226606176;1
11514;1
143731;1
185129;8
168877;7
46209;2
186612;2
168870;2
168871;1
176603;1
132183;80
106901;11
106904;58
177358;80
129819;59
2299264;1
122108;5
184833;76
159724704;1
78148;163
181497;31
122107;1
185702;13
185705;2
167530;3
172259;164
25853;22
102046;5
102044;6
15799;2
19220;17
82702;4
88608;2
186164;20
83655;66
175210;12
113291840;1
142673;10
110377;85
110374;45
54608;17
32406;2
176017;6
160511;77
171911;50
6462240;1
166063;6
166061;17
166060;22
176377;1
209153344;1
90021;1
176018;5
176826;1
5420;2
164969;133
180722;9
22380;2
105680048;1
184619;3
165168;128
78361;1
171629;31
157521;15
3677200;1
184611;8
165160;6
179342;12
105905;2
108150;2
179346;33
179349;25
56213;2
187417;2
9151;1
178299;66
178298;1
185840;14
186948;1
178560;1
178563;52
178562;43
186942;5
168153;11
178295;3
178294;4
90605;1
547719152;1
105701712;1
128857;105
160575;165
126204;26
182548;17
2210160;1
82341;2
179095;7
8311;1
162746;4
179093;4
178749;10
179090;18
109684;7
178744;1
178747;14
187317;2
32883;2
187387;11
174300;45
115980;10
187384;2
187381;2
187380;17
181033;2
168669;11
28807;2
187388;4
115616;69
181921;1
181920;1
170318;2
181922;4
170861;44
170862;45
80703;211
170641;154
170642;163
107340;4
166535;1
184832576;1
90386;1
148700;8
65663;1
40653;2
79953;110
40303;28
167005;94
167000;6
95719;13
183250;12
183252;5
164280;3
95713;2
113945504;1
164285;56
179174;1
164287;29
164286;65
167955;1
244939376;1
185906;86
100348;2
107564;4
156952;85
185903;1
109511584;1
245035472;1
94620;6
146246;10
167226;66
4038512;1
167225;20
167222;31
78575;16
102100;1
3989728;1
113117;2
167603;1
167228;9
186380;1
4905;1
3614912;1
3870;1
3871;13
68309;1
68304;21
168134;22
3878;13
172566;1
7140512;1
492686400;1
168256;1
182687;3
132421184;1
88289;24
538175504;1
86519;2
183779;76
53662;4
151863;2
185841;14
130730;99
151867;10
130733;73
132808;6
125576;24
171863;9
154834;14
180307;2
6569776;1
176236;64
53483;2
81039;3
164683;22
183622;2
170778;15
53489;65
164682;8
103715;2
177775;14
177774;31
177777;9
177776;16
177771;17
177770;22
177773;1
177772;9
126543;19
177779;12
126233;1
109217;1
554397840;1
169359;44
185079;4
13821;1
3757168;1
169353;8
129798;1
169355;5
87584;11
93383;1
52479;3
170772;1
11719;2
3403;1
52476;6
52471;7
3404;1
182270;18
182271;97
49785;1
6041040;1
185555;6
132644;91
168928;15
184820;27
184827;1
184826;14
94498;1
148576;59
148570;1
163488;27
49071;1
5398256;1
261184912;1
152890;3
127097;3
186605;34
186604;10
168867;5
186606;24
186601;25
186600;37
186603;4
74645;1
172005;1
78171;1
168868;9
41262;4
181468;16
6176;2
85238;39
81224;4
129823;3
81226;1
72890;2
9323;1
181706;4
181703;8
67975;2
2141216;1
150111;1
186070;2
185323;69
165884;44
165885;8
165886;18
109226;2
84864;4
165883;13
5895;5
160655;3
25809280;1
180654;1
168409;7
87360;3
180651;36
180652;26
167353;31
183382;1
168401;7
98427;132
183387;42
180659;10
168405;5
186545;34
169288;136
176834;28
176780;4
100031;3
187421;4
187427;184
169284;5
165152;7
165401;108
184601;1
164978;5
184607;5
3762672;1
183661;66
244846656;1
184609;16
112597;1
164974;9
171463;14
179353;1
83030;2
56979;3
526360208;1
179358;18
105088160;1
163544;17
165084;11
121490;1
171431;1
169910;7
171434;27
131637;2
174156;12
171437;10
174158;1
183630;8
183636;18
45089;4
120046;3
120043;213
131916;1
6498;1
154666;111
50946;2
176202;2
142174;1
169946;1
174559;25
351;70
108305;20
4625;4
99383;3
509725776;1
154192;1
521390912;1
92894;1
96718;1
115992;26
168652;43
2987184;1
140482;1
140484;1
39992;8
9115;24
170878;56
171782;39
170874;7
7555;2
77401;1
90390;73
30619;3
166543;16
3797856;1
166548;1
185444;36
53816;1
3337376;1
79944;2
185113;70
9595;15
6182528;1
109840528;1
103790;2
176028;93
185770;11
185771;23
172222;4
176020;14
176021;1
185778;6
185779;3
166054;31
94027;16
77409;1
183411;37
83643;2
186177;67
186176;2
183415;8
43931;3
186179;41
183418;148
144018;6
37644;3
144012;72
529025904;1
144011;40
144014;47
112028;36
119968944;1
4105312;1
5678272;1
177554;6
177557;13
177556;10
96629;1
186760;169
171928;5
167235;3
167230;2
159597120;1
167330;56
75029;3
178776;28
163142;37
99252;7
149629;5
186392;63
186391;3
186390;1
117111;68
37466;42
186398;1
130903;118
181289;2
123243;9
65567;8
171447;1
528503760;1
88290;2
97620;2
97627;1
136764;91
182091;16
183478;47
3848480;1
187438;67
176847;27
176840;72
180703;1
74819;3
7243104;1
169292;19
176848;13
169297;9
187436;26
184140;15
165416;31
165415;29
184143;70
184632;1
184631;15
164947;2
104527;1
184639;4
179325;120
95560;2
3323328;1
179323;2
6907536;1
224989136;1
111199;9
105521120;1
178505;2
165094;8
56472;2
178509;19
183735;14
105925;1
105924;1
538351632;1
4160144;1
159750;1
13699;1
94940;3
114669;34
7032368;1
108604;6
127317;2
56542;4
66944;37
470;21
235461888;1
7149824;1
162725;7
169342;2
181518;7
181519;23
93313;18
173122;10
175630;7
182224;9
179100;21
179101;16
179102;5
179103;27
100606;1
116909;53
79473;1
107886;2
177527;4
3386560;1
90186;2
15860;9
89823;1
28497;1
173875;5
171658;143
166204;50
170788;1
789;2
181220;5
21793;2
173301;69
173650;7
170478;3
173305;94
172946;4
157368;11
157369;45
170475;99
10962;1
159936;1
67495;6
159933;4
65581;3
172206;110
23726;1
84873;3
167949;6
173789;15
135995;4
25672;180
160644;21
167940;23
160641;6
27378;17
173783;1
146184;7
105653344;1
161732;2
112121;7
168435;2
168432;9
168430;12
45364;1
89371;2
181571;3
158756;4
158757;9
158759;53
105045040;1
66878;1
168380;2
153280;4
117123;7
21484;1
151482;1
10376;1
123258;30
168235;3
186096;20
173406;108
186098;6
186099;4
174147;12
158575;63
169903;1
82501;95
26867;1
88003;3
169908;1
186232;186
105102496;1
175764;45
154852;92
128152;1
130716;4
130245;1
130712;2
154671;1
45749;1
174545;6
175092;1
175093;12
83610;14
175096;3
4003056;1
175095;43
182733;16
182732;16
182735;90
182737;125
103735;1
167397;3
51864;206
184368;5
177780;3
185436;7
184816;34
132658;18
165632;22
166006;2
163498;1
163494;69
15263;3
163496;47
127572;1
163493;1
163492;16
185141;55
185140;66
8597;2
113690240;1
185144;128
184490;6
172740;7
184496;2
102810288;1
181473;42
139281;67
45930;1
66053;1
85228;1
97055408;1
181479;10
181478;1
36380;1
36656;2
177325;2
244379504;1
166042;34
176035;7
94010;25
508790800;1
136283;1
186410;35
186411;23
185769;3
186413;21
8068;141
186416;5
71466;1
186418;58
185761;2
185760;10
84585;35
173172;5
172985;1
113318;2
164318;2
148418;1
504535872;1
69416;8
171935;5
171936;53
180353;6
103592;3
3902624;1
1;248
172980;25
160854;61
169118;124
137695;8
173644;2
66539;1
180679;5
173648;2
178908;2
177322;17
177323;5
66530;48
93206;2
157378;45
1187;61
121034;5
157371;49
157370;22
157374;31
167608;22
167609;13
102176400;1
17620;5
179992;3
167600;24
167602;8
167975;10
167605;1
167970;17
186693;2
209054480;1
110557;10
93315;2
167733;1
161723;4
168421;36
168420;21
141742;89
4104176;1
68013;1
185726;19
74805;1
113749424;1
87698;1
187444;4
187445;2
187447;23
187440;6
184625;7
184624;6
184627;2
184626;25
164959;2
184620;86
165132;27
183830;1
181765;8
164953;7
104024;2
92237;1
119354;3
172344;1
